week,content,image
임신 1주 태아의 변화,난자와 정자가 나팔관 내에서 만나 수정을 하면서 생명이 시작됩니다. 수정이 이루어진 후 12~15시간이 지나면 수정란은 세포분열을 하기 시작합니다. 수정란의 크기는 지름 0.2cm 정도로 아주 작습니다.,이미지 없음
임신 2주 태아의 변화,"이 시기는 아직 태아가 아닌 배아라고 부르는 시기입니다. 배아란 수정란이 세포분열을 반복하여 하나의 완전한 개체인 태아가 되기 전까지를 일컬으며, 임신 8주 이전까지는 배아라고 부르게 됩니다. 임신 2주 경에는 수정란이 세포분열을 반복하여 나팔관을 따라 자궁으로 이동합니다. 수정 후 7~10일이 지나면 수정란은 자궁내막에 착상을 하게 됩니다.",이미지 없음
임신 3주 태아의 변화,"이 시기의 배아는 약 0.2cm크기에 무게는 1g 미만으로 4개의 아가미에 긴 꼬리가 달려 있는 물고기 모양을 하고 있습니다. 자궁 내막에 성공적으로 착상을 완료한 수정란 2개 중 1개는 태아로 성장하게 되며, 이 수정란은 뇌와 척수가 되는 신경관, 혈관계, 순환기계 3개의 세포 그룹으로 다시 나뉩니다. 심장 혈관에 혈액을 보낼 수 있게 되는 것입니다. 나머지 1개의 수정란은 태아에게 영양을 공급하는 태반이 됩니다.",이미지 없음
임신 4주 태아의 변화,배아는 사과 씨만한 크기로 성장합니다. 부드러운 섬모조직이 배아를 둘러싸고 있는데 이는 태반의 기초가 됩니다. 탯줄 또한 발달하여 태아에게 산소와 영양분을 공급합니다.,임신 4주차 태아의 변화.jpg
임신 5주 태아의 변화,"초음파로 태아를 싸고 있는 태낭을 확인할 수 있습니다. 이 시기에는 심장, 위 등의 장기가 형성되기 시작합니다.",임신 5주차 태아의 변화.jpg
임신 6주 태아의 변화,아직까지는 사람의 모습보다 올챙이의 모습에 더 가깝습니다. 몸의 주요 기관이 자라기 시작하며 뇌와 척수의 신경세포의 경우 80%가 이 시기에 만들어집니다.,임신 6주차 태아의 변화.jpg
임신 7주 태아의 변화,"드디어 사람의 형태를 갖추게 됩니다. 키와 체중이 각각 약 2cm, 4g 정도로 지느러미와 같은 손가락, 발가락을 지닌 2등신의 모습입니다. 귀로 자랄 부분은 작은 구멍처럼, 눈과 콧구멍은 검은 점처럼 보입니다. 솟아난 봉우리처럼 보이는 부분은 후에 태아의 팔 다리로 자라날 부분입니다.",임신 7주차 태아의 변화.jpg
임신 8주 태아의 변화,"이 시기 태아는 작은 꼬리를 가지고 있습니다. 태아의 꼬리는 아기 몸 중에서 유일하게 작아지고 또 없어지는 부분입니다. 아주 조금씩 태아가 움직이기 시작합니다. 신경 세포가 더욱 발달하여 눈과 귀의 시신경, 청각신경이 발달하게 됩니다. 심장과 뇌 또한 더욱 복잡하게 발달하여 뇌를 관찰할 수 있습니다. 뼈의 중심과 근육이 발달하고, 얼굴의 경우 눈꺼풀이 만들어지고 코가 오뚝해지기 시작합니다.",임신 8주차 태아의 변화.jpg
임신 9주 태아의 변화,엄지손가락 정도의 크기로 성장하여 헤엄을 치기도 합니다. 내장 기관이 활동하기 시작하며 초음파 검사를 통해 태아 심장 박동 소리를 들을 수 있는 시기입니다. 또한 팔다리가 발달하여 좀 더 사람의 형태와 유사하게 변해갑니다. 치아 돌기가 형성되고 피부가 2개의 층으로 분화되기 시작합니다.,임신 9주차 태아의 변화.jpg
임신 10주 태아의 변화,"아직은 태아의 몸무게가 10g도 되지 않지만 아기의 세포는 거의 제자리를 잡았습니다. 꼬리도 없어지고 발가락 사이의 갈퀴도 점차 사라지면서 사람과 같은 형태의 모습을 보이기 시작합니다. 몸 속의 장기는 완전히 형성되지 않았으나, 신체 거의 모든 부분이 제 모습을 띠기 시작합니다. 몸이 곧게 펴지고 길어지며, 5개의 손가락과 발가락이 분명하게 보입니다. 얼굴 부분 중에는 턱, 뺨, 입술, 눈꺼풀이 발달합니다.",임신 10주차 태아의 변화.jpg
임신 11주 태아의 변화,"키와 몸무게가 각각 6~8cm, 15~20g 정도로 팔다리 부분이 확실히 구별되기 시작합니다. 다리와 허벅지, 종아리, 발이 구분되어 보입니다. 태아의 대뇌가 발달하기 시작하면서 기억력이 생기기 시작합니다. 또한 귀가 만들어지면서 소리를 알아듣습니다. 간, 비장, 맹장 등의 내장이 발달하고 성기가 형성됩니다. 체모 또한 자라 솜털이 생기는 시기입니다.",임신 11주차 태아의 변화.jpg
임신 12주 태아의 변화,뇌가 급속도로 발달하는 시기입니다. 머리 부분이 커져 몸 전체의 1/3 정도를 차지합니다. 얼굴과 몸에 솜털(배내털)이 덮이기 시작합니다. 성기가 발달하여 외관상 남녀 구별이 가능합니다.,임신 12주차 태아의 변화.jpg
